id_contrato,sobrecosto,tfidf_desarrollo,interaccion_prob_x_impacto,tfidf_insumos,prob_std,tfidf_expedicion,tfidf_materiales,imp_promedio,tfidf_cualquier,tfidf_ejecucion,tfidf_contrato,prop_tipo_operacional,prob_promedio,prop_cate_bajo,valor_inicial,tfidf_riesgo,tfidf_tecnicas,tfidf_municipio,tfidf_obras,tfidf_informacion,prop_fuen_externo,tfidf_cuando,tfidf_disenos,tfidf_ejecucion contrato,tfidf_calidad,tfidf_manejo,prop_cate_alto,tfidf_pago,prop_tipo_economico,prop_asig_entidad,tfidf_falta,anio,ipc,trm
C-303,41.94068914059599,0.0,5.159999999999999,0.1476265655404035,1.019803902718557,0.1029249812740641,0.2125006093583572,2.15,0.0441692363331083,0.2314864370790683,0.1469492351504211,0.55,2.4,0.55,2228334260,0.2341079765036544,0.1183146236515501,0.0,0.219117642345737,0.0464001397279892,0.45,0.0,0.0,0.1376749061531675,0.0412069484127577,0.0,0.25,0.0,0.2,0.0,0.0354497078711831,2018,3.18,2955.7
C-304,17.006389612965027,0.0,6.3,0.0,0.82915619758885,0.1327476920056351,0.0,3.6,0.0,0.0,0.1263520385866862,0.0,1.75,0.3,2226000554,0.1006470705695129,0.3051930255578554,0.0691021778647154,0.0807449712792279,0.119689338416847,0.0,0.0,0.1051169584597981,0.0,0.0,0.1047303014195449,0.15,0.0,0.0,0.65,0.0,2021,5.62,3743.1
C-305,6.386218534871019,0.0,3.134297520661157,0.0,0.8143851303258599,0.0,0.410579561619442,1.681818181818182,0.0,0.1739355009658751,0.248434856912797,0.5909090909090909,1.8636363636363635,0.4545454545454545,2218260810,0.0,0.0,0.0905796738604799,0.0,0.0,0.5909090909090909,0.0,0.2755762584830465,0.1163777598965847,0.0,0.0,0.3181818181818182,0.1441649228807117,0.0454545454545454,0.3181818181818182,0.0,2023,9.28,4325.1
C-307,35.69556607228726,0.0756328822448998,5.277777777777778,0.0601583460372706,0.936238863686262,0.0838845856326601,0.0,2.5,0.0719964782436637,0.2096256431258059,0.1996077717162142,0.8333333333333334,2.111111111111111,0.6111111111111112,2189376424,0.3179994198884565,0.0,0.0436663528300737,0.1530706490337673,0.0,0.8333333333333334,0.0,0.0,0.1122060194883318,0.0,0.0,0.2777777777777778,0.3474927718290295,0.0,0.3888888888888889,0.0577835238590882,2018,3.18,2955.7
C-308,8.496976741233366,0.0,8.673469387755102,0.0,1.0033955955097849,0.0,0.0,3.571428571428572,0.0,0.2129905023218726,0.2433741918091836,0.6666666666666666,2.4285714285714284,0.0952380952380952,2187999940,0.1938623209550505,0.0,0.0443672743713891,0.2592128356554075,0.0,1.0,0.0,0.0,0.2280142457572794,0.0682460698527079,0.0,0.5714285714285714,0.0706141280441214,0.0952380952380952,0.2857142857142857,0.0587110507529316,2019,3.8,3281.1
C-309,47.29856048625614,0.0,7.652777777777777,0.0,0.8620067027323834,0.1808796897099247,0.0,3.1666666666666665,0.0,0.0904028338409681,0.0860825419578898,0.6666666666666666,2.4166666666666665,0.25,2171573848,0.0,0.1386168977918266,0.0,0.0,0.0,0.5833333333333334,0.0,0.1432305341222219,0.1209744903402917,0.1448336438934227,0.0,0.25,0.1498592006405631,0.0833333333333333,0.5,0.0,2021,5.62,3743.1
C-310,29.89427111,0.0,3.9166666666666665,0.0,0.6109532624422992,0.0,0.0,2.0,0.0,0.0442758816905998,0.2951197652764824,0.875,1.9583333333333333,0.8333333333333334,2136655939,0.0,0.203667908610435,0.0461147367978266,0.0538844536214097,0.0798736379829384,0.5416666666666666,0.0709340294920889,0.0,0.0592487203588086,0.0,0.0,0.0,0.0,0.0,0.0,0.2440938453808843,2019,3.8,3281.1
C-311,4.748638737544666,0.0,5.6,0.4236416357925337,0.6324555320336759,0.0,0.0,2.8,0.2535035271377876,0.1476206648082698,0.281131940942558,0.6,2.0,0.4,2131529257,0.0,0.0,0.1537516102135318,0.0,0.0,0.8,0.0,0.0,0.197541757599003,0.0,0.0,0.0,0.0,0.2,0.2,0.0,2019,3.8,3281.1
C-312,13.825678672093602,0.0,9.091836734693878,0.0,0.5624291338579864,0.0,0.089820927786157,3.5357142857142856,0.0653439361731143,0.2283072446677551,0.1449310612170648,0.5,2.571428571428572,0.0357142857142857,2121636890,0.1731695852618243,0.0,0.0,0.1389267775930409,0.0686443330363087,0.7857142857142857,0.0609615295737799,0.0602867690616506,0.1527571171787847,0.0,0.0,0.7857142857142857,0.1261536456056476,0.0714285714285714,0.2857142857142857,0.1573328162855602,2019,3.8,3281.1
C-313,49.52556810441613,0.0,4.4625,0.0,0.8645808232895291,0.0,0.4346343333449966,1.75,0.0,0.0920629612067755,0.262989998791114,0.6,2.55,0.5,2121412703,0.0,0.0,0.0958864976319676,0.0,0.0,0.6,0.0,0.2917215433692346,0.1231960253679636,0.0,0.0,0.3,0.1526111648150386,0.05,0.4,0.0,2019,3.8,3281.1
C-314,27.75166596718728,0.0,7.5,0.0,1.7320508075688772,0.0,0.0,3.75,0.0,0.1568768982087687,0.0,0.75,2.0,0.5,2117972837,0.0,0.0,0.1633922712394619,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5.62,3743.1
C-315,18.859429118199632,0.0,7.207100591715976,0.0740496958693846,0.9730085108210398,0.103254634866116,0.0609089193105718,3.230769230769231,0.0,0.0,0.1474198919590691,0.6923076923076923,2.230769230769231,0.0769230769230769,2116508705,0.156571859969635,0.0791290453379379,0.0537494854793536,0.1884166662503883,0.2792925153472479,0.5769230769230769,0.0826778564278125,0.0817627259654532,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.3846153846153846,0.0,2020,1.61,3693.4
C-316,11.153967560940286,0.0,6.16,0.0,0.3999999999999999,0.0,0.0,2.8,0.0,0.0,0.155353763758764,0.0,2.2,0.4,2110043343,0.0,0.0,0.1699265565524841,0.0,0.0,0.4,0.0,0.0,0.0,0.2613822871163193,0.0,0.4,0.0,0.0,0.2,0.0,2021,5.62,3743.1
C-317,41.71041104259546,0.0,7.363636363636363,0.1674175772904365,0.8528028654224418,0.155630986374209,0.1836104539729894,2.4545454545454546,0.0667874964155995,0.2333509454420788,0.1110996287310404,0.6363636363636364,3.0,0.2727272727272727,2085513617,0.1179968000328246,0.1192675892250338,0.0,0.1893278796050175,0.0,0.5454545454545454,0.0,0.0,0.104087856895211,0.0623082748965693,0.0,0.3636363636363636,0.0,0.3636363636363636,0.0,0.1608085695341302,2019,3.8,3281.1
C-318,9.848070512955749,0.0,9.6,0.2182064752944272,0.6324555320336759,0.0,0.0,3.2,0.0,0.0,0.1448035432376588,0.6,3.0,0.0,2073537245,0.0,0.0,0.1583866839375882,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2520852979705469,0.2,0.2,0.2095925154519949,2022,13.12,4255.4
C-319,7.729547756264893,0.0,7.90625,0.1165127567687266,1.1989578808281798,0.0,0.0958365327144136,2.875,0.0,0.4059962279360739,0.3092751484984005,0.625,2.75,0.125,2069994999,0.0,0.0,0.0845715928279636,0.0988207759139141,0.0,0.25,0.0,0.3859462415604412,0.3259755341810297,0.0,0.0,0.625,0.0,0.0,0.375,0.0,2022,13.12,4255.4
C-320,12.54825130830844,0.0,4.680000000000001,0.0696241203483104,0.7483314773547883,0.1941672559228313,0.171806104477929,2.6,0.0833249548248183,0.1940877961776526,0.1848124682393055,0.5,1.8,0.3,2069853461,0.0736071761922772,0.0743999028081529,0.101074301568374,0.0590519852585835,0.0875335384461214,0.7,0.0777366194214213,0.076876181674883,0.1947920592718874,0.0,0.1531868082327247,0.2,0.0,0.0,0.2,0.0,2021,5.62,3743.1
C-321,17.841638294641857,0.0,6.581632653061225,0.0,0.989743318610787,0.0597906831152033,0.0352699508173165,3.071428571428572,0.0,0.0298831073824267,0.4552802138225227,0.75,2.142857142857143,0.3571428571428571,2069447530,0.0453322917481668,0.0,0.0933726159044081,0.0363682179174728,0.0,0.6071428571428571,0.0957509659635012,0.0946911341108209,0.0399887208373662,0.0957509659635012,0.0,0.3571428571428571,0.0495367058168164,0.1071428571428571,0.3571428571428571,0.0,2021,5.62,3743.1
C-322,7.282022024736418,0.0,3.265625,0.0,0.8569568250501305,0.0,0.0,1.375,0.0,0.1333909223673018,0.1270162580487742,0.625,2.375,1.0,2069446968,0.0,0.0,0.0,0.0,0.4812741310417832,0.25,0.0,0.0,0.0,0.2137045104442943,0.0,0.0,0.0,0.25,0.25,0.1838467238612352,2019,3.8,3281.1
C-323,25.932382255468724,0.0,3.36,0.0,0.66332495807108,0.0,0.10765010537211,2.4,0.1566290125884961,0.3648340396306874,0.1736994305920904,0.4,1.4,0.7,2068967088,0.0,0.0,0.0949965594701468,0.0,0.1645400435441886,0.5,0.0,0.0,0.2441052460852788,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2019,3.8,3281.1
C-324,20.999845763131457,0.0,3.265625,0.0,0.8569568250501305,0.0,0.0,1.375,0.0,0.0,0.1684559931296078,0.625,2.375,1.0,2068286286,0.0,0.0,0.1842578264636883,0.0,0.6382923962466313,0.25,0.0,0.0,0.0,0.283426752576401,0.0,0.0,0.0,0.25,0.25,0.2438277030628365,2022,13.12,4255.4
C-325,15.43404010905107,0.0,5.293628808864266,0.0,0.4937279747182557,0.0,0.0,2.0526315789473686,0.0975423905574648,0.0568010737509556,0.1081731756998087,0.0526315789473684,2.5789473684210527,0.0526315789473684,2061801309,0.0,0.0,0.0,0.0691278119669712,0.0,0.2105263157894736,0.0,0.2699798596925699,0.0,0.0910005376920145,0.0896622596934032,0.5263157894736842,0.2824744472994517,0.7368421052631579,0.3157894736842105,0.2348591148989632,2020,1.61,3693.4
C-326,49.53802978035807,0.0,7.791666666666666,0.0,1.0671873729054748,0.1035103462186197,0.0,4.25,0.0,0.0517339931588213,0.2463082985085176,0.0,1.8333333333333333,0.0833333333333333,2056420002,0.0,0.0,0.0538825967304478,0.0,0.0,0.0,0.663060873116475,0.0,0.0,0.0,0.0,0.6666666666666666,0.0857585379941038,0.0,0.0,0.0,2021,5.62,3743.1
C-327,45.785160441476656,0.0457259612583101,7.563915266617969,0.0363704002626416,0.6384330708658226,0.0,0.1196645981529999,2.945945945945946,0.0435274721416098,0.3802050279644862,0.410306650791344,0.8918918918918919,2.5675675675675675,0.3243243243243243,2054742744,0.1153532330572938,0.0777303678982803,0.1319985367828751,0.2467816416970117,0.0,0.1351351351351351,0.0406082252713207,0.0401587479194184,0.3052677058579749,0.0812164505426415,0.1200330898798047,0.5135135135135135,0.0840345656575502,0.027027027027027,0.027027027027027,0.2096078130245379,2019,3.8,3281.1
C-328,27.303754266211605,0.0,6.108033240997229,0.065176682625754,0.7405919620773835,0.0,0.1072210022303173,2.5789473684210527,0.0,0.317957305629245,0.4325176220344078,0.8947368421052632,2.3684210526315788,0.4210526315789473,2051000000,0.0689053095056939,0.1392947969311502,0.189235789033607,0.0552798725838811,0.0,0.2631578947368421,0.0,0.1439309960237148,0.3039152753783879,0.0727709728623086,0.0717007836701439,0.3684210526315789,0.0752960398552599,0.0526315789473684,0.1578947368421052,0.1878112669468109,2022,13.12,4255.4
C-329,14.70569033555222,0.0,5.6425,0.0,0.7262919523166975,0.0,0.0,3.05,0.0,0.2288087061633694,0.2178740888066368,0.25,1.85,0.15,2040026637,0.0,0.0,0.1191557667389739,0.4176957627267015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1896461003952794,0.2,0.25,0.1576783872265025,2018,3.18,2955.7
C-330,17.612862787958868,0.0,7.588235294117647,0.0,0.4991341984846218,0.0,0.0,3.0,0.1155125498021333,0.0672654916798098,0.1281018362772001,0.0588235294117647,2.5294117647058822,0.0588235294117647,2021814002,0.0,0.0,0.070059145655577,0.0818631753529047,0.0,0.2352941176470588,0.0,0.3197180406393505,0.0,0.1077654964379513,0.1061806685176983,0.5294117647058824,0.2230096643112662,0.7058823529411765,0.2941176470588235,0.0927090093896796,2019,3.8,3281.1
C-331,7.161094962112497,0.0,5.897959183673469,0.124602581499465,0.7284313590846836,0.1158302669133311,0.1366543282109128,2.4285714285714284,0.0497074118497911,0.2605114468982771,0.055124839209702,0.3571428571428571,2.4285714285714284,0.5714285714285714,2016451140,0.17564112598834,0.0887663634080428,0.1205915309777693,0.1056821941746286,0.0,0.7857142857142857,0.0463736963976144,0.0,0.0774686617844819,0.0,0.0,0.1428571428571428,0.0479828090081648,0.2142857142857142,0.0714285714285714,0.0398945821887991,2023,9.28,4325.1
C-332,19.83707188069958,0.1104342072836703,5.666666666666667,0.1317589464846297,0.8908708063747479,0.0,0.1083771505832244,2.4285714285714284,0.0525622835337018,0.183649024375154,0.0874362792327396,0.2857142857142857,2.333333333333333,0.3809523809523809,2016173644,0.2321610178647979,0.0938645282077541,0.0318793818021091,0.0372506315654809,0.0,0.8095238095238095,0.0,0.0,0.0409589799001927,0.0,0.0483159484747362,0.238095238095238,0.0,0.1904761904761904,0.0476190476190476,0.0421858685139939,2018,3.18,2955.7
C-333,21.02382450967571,0.1962627960052246,6.545454545454545,0.0,0.5749595745760689,0.0,0.1284046741176007,3.0,0.0,0.2175863915964321,0.0,0.4545454545454545,2.1818181818181817,0.0909090909090909,1999725520,0.0,0.0,0.1133115682413232,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.2727272727272727,0.1818181818181818,0.0,2018,3.18,2955.7
C-334,87.97516857272407,0.0,5.859375,0.0,0.7806247497997998,0.0,0.0,3.125,0.0,0.317432563094321,0.1511313349946351,0.2083333333333333,1.875,0.0833333333333333,1984900000,0.0,0.0,0.0,0.1931602440297948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1315506056101155,0.1666666666666666,0.1666666666666666,0.109375765112168,2018,3.18,2955.7
C-335,33.19539087878524,0.0,5.356800000000001,0.1036180147816338,0.7310266752998826,0.0361211486293654,0.1065375965991228,2.48,0.0310020663727011,0.1624786499042542,0.0515713007487084,0.4,2.16,0.44,1982382926,0.2190915858633406,0.0553627836901956,0.2068326009671118,0.1537970826618153,0.0,0.6,0.0578457159673009,0.0572054432378685,0.0241582543233633,0.0,0.0284975107771594,0.12,0.0598528941363909,0.16,0.08,0.0248818926373759,2022,13.12,4255.4
C-336,1.506083226582323,0.0,17.8068,0.0,1.323782459469833,0.0,0.173191440530114,4.18,0.1889928780741281,0.1467395983024037,0.1047952571650431,0.0,4.26,0.0,1975322444,0.2782526176128703,0.0,0.2674594150701903,0.178584429654145,0.0,0.0,0.2350903154538394,0.1162440940662689,0.0490906848910299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,1.61,3693.4
C-337,45.5529081121981,0.228225965250526,3.71875,0.1815307864081441,0.6614378277661477,0.0,0.2986330704509941,2.125,0.0,0.0,0.0,0.375,1.75,0.5,1961461753,0.0,0.3879653429842218,0.1317653807155504,0.0,0.0,0.0,0.0,0.0,0.0,0.2026824839679813,0.0,0.125,0.0,0.25,0.125,0.1743646429553662,2021,5.62,3743.1
C-338,52.81725029575552,0.0,12.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,5.0,0.0,1950561247,0.0,0.0,0.6117178197141174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3.8,3281.1
C-339,37.57103062790409,0.0,3.3611111111111107,0.1210561905656418,0.6871842709362768,0.0,0.0,1.8333333333333333,0.2897559512331128,0.0,0.0,0.0,1.8333333333333333,1.0,1949184339,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162773536278138,2021,5.62,3743.1
C-340,10.777403366176737,0.0575043151085022,12.6,0.0914777907242005,0.0,0.0,0.0752442438623619,4.2,0.2189581065135329,0.1912561628646642,0.0910580784086078,0.7333333333333333,3.0,0.0,1945531478,0.0483555255407969,0.0977525993138128,0.0663997890401413,0.2327617981660159,0.0575043151085022,1.0,0.2042732940097296,0.0,0.0853111782892933,0.0510683235024324,0.0,0.4,0.0,0.1333333333333333,0.0,0.0878665962593733,2021,5.62,3743.1
C-341,50.0,0.0307265437988074,5.236111111111111,0.0977594929355032,0.7453559924999298,0.0681577461543997,0.1206168032928979,2.4166666666666665,0.0292492217201334,0.1362597074431624,0.0648739728877297,0.4166666666666667,2.1666666666666665,0.4583333333333333,1943347810,0.2842183213040938,0.0522325936513771,0.1596586638838725,0.1865590148985137,0.0,0.5833333333333334,0.0818627128695504,0.1079421399043437,0.0227923561152567,0.0272875709565168,0.0268862727139696,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333333,0.0234750802032992,2021,5.62,3743.1
C-342,41.183893696780245,0.0,5.333333333333333,0.3052793494607915,0.4714045207910317,0.0,0.0,2.0,0.0,0.2127531229801394,0.2025857913683052,1.0,2.6666666666666665,0.3333333333333333,1941640982,0.3227437668326613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847001529410479,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2020,1.61,3693.4
C-343,5.608997877446376,0.0,1.988165680473373,0.0,0.8355984993230935,0.0,0.1527209578282644,1.2307692307692308,0.0,0.1293956094797955,0.0,0.0,1.6153846153846154,0.6153846153846154,1939058195,0.5888744545340803,0.0,0.1347696363372927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,2019,3.8,3281.1
C-344,43.539762668541535,0.0,2.96875,0.0,0.4330127018922193,0.0,0.0,2.375,0.0,0.1327457404164735,0.0632009544592051,0.5,1.25,0.75,1925201585,0.0,0.0,0.0691294520470041,0.0,0.1197365790239431,0.5,0.0,0.0,0.0888182793029332,0.0,0.0,0.0,0.0,0.0,0.375,0.3659149970475802,2019,3.8,3281.1
C-345,4.434121927423951,0.0438792286903607,8.646848989298455,0.1047045310869898,1.133219084493447,0.0,0.2583713448335217,3.4827586206896552,0.0417695298656601,0.2432331351408055,0.1158045919121335,0.4482758620689655,2.4827586206896552,0.2758620689655172,1922970915,0.0368981555496083,0.0,0.0253335034317562,0.0888055805276089,0.0,0.0,0.0779363650038582,0.077073716347711,0.0,0.0779363650038582,0.0383951060936917,0.4137931034482758,0.0403203325081836,0.0,0.0,0.0670474635552799,2019,3.8,3281.1
C-346,23.284132132533315,0.0734177394813404,4.899408284023668,0.0,0.890448992522325,0.1628555324531249,0.0480334587320435,2.769230769230769,0.0698878388126447,0.1627888865140444,0.0775046564263394,0.3076923076923077,1.7692307692307692,0.4615384615384615,1921404257,0.061737164766486,0.1248041100307663,0.0423874486998653,0.1981166691776868,0.0,0.4615384615384615,0.1304013746994803,0.1289580103516732,0.0544598596702829,0.0,0.1284836575609331,0.1538461538461538,0.0,0.1538461538461538,0.2307692307692307,0.0,2023,9.28,4325.1
C-347,20.29354136529589,0.4321639952490825,7.008264462809918,0.0687485929383494,0.5961307749365454,0.0,0.0565485442017666,2.409090909090909,0.0,0.2395589134010969,0.2281105507213773,0.5909090909090909,2.909090909090909,0.2727272727272727,1920908283,0.0726815616207211,0.0734643196527593,0.0499016431395441,0.1166188061388494,0.0,0.9090909090909092,0.1535181537165768,0.0759094591670396,0.0641141792217548,0.1535181537165768,0.0,0.4545454545454545,0.0794225263596577,0.1363636363636363,0.0909090909090909,0.1320693211169971,2018,3.18,2955.7
C-348,48.9845632173384,0.3981550670751461,7.1211072664359865,0.0791730712576886,0.582323231565392,0.0,0.0651231062084413,2.4705882352941178,0.0,0.2207069452388985,0.262699382125388,0.7058823529411765,2.8823529411764706,0.2352941176470588,1918971307,0.0837024033710442,0.1692077049484172,0.1149366460985123,0.0671509674146894,0.0,0.8235294117647058,0.1767963998106977,0.0874197530872248,0.0,0.1767963998106977,0.0,0.4117647058823529,0.0914655132589802,0.1764705882352941,0.1176470588235294,0.076047620211859,2022,13.12,4255.4
C-349,49.98657903900232,0.0,3.342560553633218,0.0,0.9150793638884732,0.0,0.4793992132929416,1.3529411764705883,0.0,0.0,0.1933843215653135,0.7058823529411765,2.4705882352941178,0.5882352941176471,1917869369,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.3217672136379645,0.0,0.0,0.0,0.1764705882352941,0.1683292522912035,0.0,0.4117647058823529,0.0,2018,3.18,2955.7
C-350,28.138033418532643,0.0,9.746666666666666,0.0,0.4988876515698589,0.0,0.1325521985359802,3.4,0.0,0.0,0.0,0.7333333333333333,2.8666666666666667,0.0666666666666666,1910224805,0.0,0.0,0.1169715790578713,0.0,0.0,0.0,0.0,0.0,0.0,0.3598530975034558,0.1772805012923661,0.4666666666666667,0.0,0.1333333333333333,0.0,0.1547880597133516,2022,13.12,4255.4
C-166,11.984987094622689,0.0899599038442564,5.046875,0.0,0.3307189138830738,0.0,0.0588561478379475,2.375,0.0,0.0997338836715273,0.1899353341263711,0.5833333333333334,2.125,0.4166666666666667,1909946095,0.0,0.0,0.1558140104631952,0.0,0.0899599038442564,0.5,0.0,0.0,0.0667305173643423,0.0798914214193804,0.0,0.125,0.0,0.0416666666666666,0.5416666666666666,0.1374587374130227,2021,5.62,3743.1
C-306,49.80738709572884,0.7427114292958302,7.111111111111111,0.0,0.4714045207910317,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,1.0,2.6666666666666665,0.0,2208161502,0.0,0.0,0.1429338596297603,0.3340326093116463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2021,5.62,3743.1
C-211,49.9985514362229,0.0,2.21484375,0.0,0.6817945071647321,0.0,0.5065530240628162,1.3125,0.0,0.0,0.10216893371849,0.75,1.6875,0.5625,3026584034,0.0,0.0,0.1117527807075262,0.0,0.0,0.6875,0.0,0.3399925377286324,0.0,0.0,0.0,0.1875,0.1778636456256306,0.0625,0.4375,0.0,2019,3.8,3281.1
C-203,0.710661486925943,0.0,3.914893617021277,0.0,0.6173880054700813,0.0,0.0,2.0,0.0,0.0440579481938577,0.2936671350871196,0.7446808510638298,1.9574468085106385,0.8297872340425532,3241357865,0.0,0.202665420171971,0.022943876070156,0.0,0.0794804862136574,0.5531914893617021,0.0705848800117183,0.0,0.0589570879776508,0.0,0.0,0.0,0.0,0.0,0.0,0.2428923735360361,2021,5.62,3743.1
C-236,38.21827743264621,0.3993308482175287,7.326989619377162,0.0,1.0090421646122614,0.07381644451197,0.0,3.235294117647059,0.0633551921517923,0.0368931181751165,0.2810401628651289,0.1470588235294117,2.264705882352941,0.0,2800949739,0.0,0.0,0.0384253541507186,0.1346985383022868,0.0665551413695881,0.9411764705882352,0.0,0.0584519400238262,0.0,0.0,0.0582369332879215,0.4705882352941176,0.0611570784228592,0.0,0.3235294117647059,0.1016962592228573,2021,5.62,3743.1
C-240,31.409438637040864,0.1043939178702644,6.834319526627219,0.332139421321565,0.6343239424027171,0.1157835095423406,0.1365991647610487,2.6923076923076925,0.0,0.2314722541036302,0.0551025868863119,0.5384615384615384,2.5384615384615383,0.2307692307692307,2758383386,0.0,0.0887305309620341,0.0602714258102216,0.4225581331632179,0.0,0.4615384615384615,0.0,0.1833675626145756,0.0774373898979903,0.0927099533213426,0.0,0.5384615384615384,0.0,0.0,0.1538461538461538,0.0,2021,5.62,3743.1
C-262,15.681834413990048,0.0,4.125,0.0,0.5,0.0,0.0,2.75,0.0,0.1621869200153457,0.0,0.25,1.5,0.5,2548936339,0.0,0.0,0.168922827575125,0.1973840663555129,0.0,0.5,0.0,0.0,0.0,0.2598383437735612,0.2560170923009087,0.25,0.0,0.5,0.75,0.2235349555186425,2021,5.62,3743.1
