id_contrato,sobrecosto,prop_tipo_Riesgos Legales y Regulatorios,prop_asig_EDU y Contratista,valor_inicial,tfidf_demoras,tfidf_ejecución,imp_promedio,tfidf_departamento,tfidf_construccion,tfidf_municipio,prop_tipo_Regulatorio,tfidf_desarrollo,tfidf_ley,suma_impacto,val_std,tfidf_ejecución contrato,tfidf_obras,tfidf_servicios,tfidf_contrato,prop_tipo_Cumplimiento,prop_tipo_Operacional,tfidf_cambio,tfidf_incumplimiento,tfidf_riesgo,tfidf_actividades,tfidf_contratista,tfidf_precios,imp_std,tfidf_calidad,val_promedio,tfidf_obra,anio_inicio,anio_fin,duracion,ipc_acumulado,trm_promedio,pct_riesgos_con_mitigacion,avg_longitud_mitigacion,n_distinct_codes_mitigacion
C-21621,33.235411932701034,0.0,0.0,3033168760.0,0.0,0.2536791549497655,2.7142857142857144,0.09229190016576841,0.06949217496115491,0.0,0.0,0.08225090678416147,0.09331846162565612,76.0,0.9266663706071706,0.0,0.060501641466893734,0.14281523325975984,0.13576290634880195,0.0,0.07142857142857142,0.15805191492619752,0.0,0.0,0.14102447700053772,0.24745277625429415,0.0,1.0642617446965243,0.0,7.2592592592592595,0.3634936836016164,2021,2022,1,19.48,3999.26,1.0,113.39285714285714,1
C-212,49.9985514362229,0.0,0.0,3026584034.0,0.0,0.0,1.2941176470588236,0.0,0.0,0.10392110164710841,0.058823529411764705,0.0,0.0,22.0,1.5629800300689909,0.0,0.0,0.0,0.19687271105518112,0.0,0.5294117647058824,0.0,0.0,0.0,0.3067539417678343,0.0,0.0,0.823529411764706,0.0,3.7058823529411766,0.225904290059784,2019,2023,4,37.71,3859.61,1.0,77.0,0
C-213,5.029191424890168,0.0,0.0,3017822711.0,0.0,0.24606471141654043,3.5555555555555554,0.0,0.0,0.11585443117236012,0.0,0.0,0.0,32.0,1.247219128924647,0.0,0.44014216355477387,0.17316060697275076,0.32921960397577826,0.0,0.1111111111111111,0.0,0.16712986340762873,0.0,0.0,0.0,0.4627670259845834,0.8314794192830981,0.0,5.333333333333333,0.12592251529985757,2021,2022,1,19.48,3999.26,1.0,111.11111111111111,0
C-214,53.000002421826,0.0,0.0,3009299604.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.3850513878332367,0.0,0.0,0.0,0.3859591957097127,0.0,0.0,0.0,0.0,0.0,0.0,0.42208881822491573,0.0,0.7284313590846836,0.0,4.285714285714286,0.0,2019,2020,1,5.47,3487.23,1.0,262.14285714285717,0
C-215,4.788192778606723,0.0,0.0,3006063867.0,0.0,0.21973151788000822,2.6,0.0,0.0,0.05172799843601715,0.1,0.0,0.10103809683975214,26.0,1.42828568570857,0.2078388661570648,0.06550655254067464,0.07731470877743346,0.19599159608870886,0.0,0.4,0.08556326587380739,0.0,0.0755535282642211,0.07634526178278898,0.1607537702715817,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2019,1,7.1,3118.82,1.0,161.0,0
C-216,0.8312678663430337,0.0,0.0,3005547912.0,0.0,0.3500598995215354,2.6,0.0,0.0,0.041204598479246686,0.0,0.0,0.24144956332722445,52.0,1.019803902718557,0.16555670598731045,0.15654024571645503,0.0,0.2732093202142571,0.0,0.7,0.0,0.11888227055135082,0.18054938659582973,0.0608137943215382,0.17073396119018266,0.054862322491465304,0.8,0.0,4.6,0.3582831751827057,2019,2019,0,3.8,3281.09,1.0,90.5,0
C-217,4.855670503586194,0.0,0.0,3004129376.0,0.0,0.21973151788000822,2.6,0.0,0.0,0.05172799843601715,0.1,0.0,0.10103809683975214,26.0,1.42828568570857,0.2078388661570648,0.06550655254067464,0.07731470877743346,0.19599159608870886,0.0,0.4,0.08556326587380739,0.0,0.0755535282642211,0.07634526178278898,0.1607537702715817,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2019,1,7.1,3118.82,1.0,161.0,0
C-218,31.318217511894712,0.0,0.0,2999999935.0,0.0,0.3205881055318768,4.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.9162456945817024,0.13477188282631072,0.0,0.0,0.285951578983584,0.0,0.7777777777777778,0.0,0.2903292984960779,0.0,0.2970337992767473,0.20847966207202914,0.0,1.1967032904743342,0.0,5.222222222222222,0.3281190577177292,2022,2022,0,13.12,4255.44,1.0,159.44444444444446,0
C-219,5.353317522741376,0.0,0.0,2991575529.0,0.0,0.17485028075871276,1.8,0.3180644593942939,0.0,0.164649207121265,0.0,0.0,0.0,18.0,0.48989794855663565,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7483314773547883,0.0,3.4,0.3579153959504878,2019,2020,1,5.47,3487.23,1.0,68.2,1
C-220,17.352263813014478,0.0,0.0,2983880297.0,0.04717184817599131,0.2557514761710444,3.4827586206896552,0.0,0.03502993048871374,0.02408304841658497,0.0,0.04146140984784866,0.14112117914949657,202.0,2.564332781823259,0.0,0.09149382486113279,0.07199095001149872,0.11405996850251338,0.1724137931034483,0.0,0.07967152555762781,0.17370922076839027,0.03517552068985789,0.07108825748075198,0.299369080548338,0.12826257433123403,0.7007724632035025,0.07199095001149872,9.637931034482758,0.2617593476586963,2019,2019,0,3.8,3281.09,0.3793103448275862,105.95454545454545,0
C-221,14.96402093230298,0.0,0.0,2983043388.0,0.0,0.3584539385022114,2.5789473684210527,0.08150648777395526,0.061371183155656435,0.08438527594549325,0.0,0.0,0.16482616649812967,49.0,0.9761703679469164,0.16952656784657863,0.21372520412596888,0.0,0.2797605695487196,0.0,0.7368421052631579,0.0,0.12173293243659747,0.18487875591546327,0.06227204006975308,0.17482796775167242,0.11235571740335475,0.8153649149910351,0.0,4.684210526315789,0.3668743989781607,2019,2020,1,5.47,3487.23,1.0,91.52631578947368,0
C-222,13.584226577665309,0.0,0.0,2938669454.0,0.0,0.1745363878591286,2.5555555555555554,0.0,0.05976502683377931,0.04108840682170756,0.0,0.0,0.1605124711166949,69.0,2.0353528391161606,0.16508985741226434,0.0520329407991306,0.0,0.3113587487321578,0.0,0.0,0.0,0.05927351893457294,0.12002684039574918,0.06064230725882549,0.25537877013401156,0.054707617812327615,0.9938079899999065,0.06141235508036074,4.925925925925926,0.40193197065205155,2018,2019,1,7.1,3118.82,1.0,87.25925925925925,0
C-223,21.1408605504212,0.0,0.0,2926034754.0,0.0,0.21509343822016344,2.642857142857143,0.06521157972971227,0.04910175757494371,0.033757417971405405,0.0,0.05811681800854187,0.0,37.0,1.394230092567367,0.09042302927746575,0.17099691778846615,0.10091033940799286,0.09592730863489257,0.0,0.2857142857142857,0.05583813440362065,0.0,0.04930583262339893,0.04982251372679261,0.17484509928890574,0.0,1.0424656799518872,0.0,4.357142857142857,0.03669103493041118,2020,2020,0,1.61,3693.36,1.0,167.07142857142858,0
C-224,18.155432615415297,0.0,0.0,2919183807.0,0.0,0.20461765924896963,2.4347826086956523,0.0,0.02335516783573713,0.14450992820327477,0.0,0.0,0.0,56.0,1.120356411019576,0.02150478037133079,0.1626687887189321,0.0239989160228912,0.060836882529889495,0.0,0.0,0.07967794219833502,0.0,0.16416565050850845,0.0,0.19959546089563118,0.042757634810534774,0.7117698062497783,0.0,4.695652173913044,0.2443284007873278,2019,2020,1,5.47,3487.23,1.0,221.30434782608697,0
C-225,34.98831942893988,0.0,0.0,2912681651.0,0.0,0.269743089044608,4.2,0.0,0.12315447533297355,0.08466860055913367,0.0,0.0,0.0,42.0,1.1874342087037917,0.11339717027122288,0.3216641837359674,0.0,0.4811997756700651,0.0,0.0,0.0,0.1221416522714676,0.0,0.12496223843775618,0.26312243224207893,0.22546590624421853,1.077032961426901,0.1265490332652099,6.7,0.0,2023,2023,0,9.28,4325.05,0.0,0.0,0
C-226,46.15384614325338,0.0,0.0,2904737555.0,0.07471377186055685,0.24304526766499748,3.142857142857143,0.07368595704924429,0.0,0.0,0.14285714285714285,0.0,0.0,66.0,2.5475077857324298,0.20434737140913295,0.241522893478785,0.0,0.21678651470237836,0.0,0.6666666666666666,0.0,0.2201053652533405,0.22285290312080172,0.0562970506430641,0.3951331505807092,0.0,0.989743318610787,0.05701192155029269,6.285714285714286,0.2072955474457519,2018,2019,1,7.1,3118.82,0.0,0.0,0
C-227,18.99364589776992,0.0,0.0,2887701887.0,0.0,0.354887432701166,2.5789473684210527,0.08069552343448308,0.12152111773663545,0.12531850283139295,0.0,0.0,0.16318619713013785,49.0,0.9761703679469164,0.16783983093923005,0.21159870446040535,0.0,0.2769770384251158,0.0,0.7368421052631579,0.0,0.12052172741670698,0.1830392694859998,0.061652452534797494,0.17308848355524625,0.1112378127722212,0.8153649149910351,0.0,4.684210526315789,0.3632241122002332,2019,2020,1,5.47,3487.23,0.0,0.0,0
C-228,10.034989488040257,0.0,0.0,2877194713.0,0.09639222990166516,0.26130474045446367,3.0,0.0,0.0,0.04921195224413332,0.045454545454545456,0.0,0.0,66.0,1.1244833524411804,0.19772959838079937,0.18696095534975643,0.07355412680098831,0.2796878680382103,0.0,0.4090909090909091,0.0814014746625503,0.14198484724936394,0.07187860998359764,0.0726318336397195,0.10195647882329022,0.0,0.9045340337332909,0.0,4.909090909090909,0.1604658383807116,2021,2022,1,19.48,3999.26,0.0,0.0,0
C-229,4.104443660038477,0.0,0.0,2859939147.0,0.0,0.16610394296725867,2.9473684210526314,0.15107714037945333,0.1137551513515587,0.07820657304810237,0.0,0.0,0.1527575692091234,56.0,1.093926825832975,0.10474253763141728,0.0,0.0,0.37039493938869794,0.0,0.0,0.0,0.11281962838057082,0.11422793662790381,0.0,0.3240540740698418,0.0,1.2343199367956392,0.0,4.526315789473684,0.0,2018,2019,1,7.1,3118.82,0.0,0.0,0
C-230,76.81920161290321,0.0,0.0,2852000000.0,0.3181948483649513,0.06900624446661106,1.0,0.0,0.047258455418179364,0.03249014925381392,0.05555555555555555,0.0,0.06346162515267832,54.0,0.0,0.0,0.24686642439280057,0.19424423937849014,0.030775384714004303,0.0,0.6481481481481481,0.0,0.09373960325790053,0.0,0.04795215405854965,0.06731253411628102,0.17303748726553958,0.0,0.048561059844622535,2.0,0.21188182144305084,2019,2020,1,5.47,3487.23,1.0,115.46296296296296,0
C-231,15.286845447568812,0.0,0.0,2829481527.0,0.0,0.09768780419391203,1.8571428571428572,0.0,0.0,0.0919885254753503,0.047619047619047616,0.0,0.0,39.0,1.9107050140703696,0.12320079010921772,0.0,0.0,0.26140066996881256,0.0,0.42857142857142855,0.0,0.0,0.0,0.27153140545791843,0.09529012487745106,0.0,1.38995423993585,0.0,4.333333333333333,0.19996518716402176,2021,2022,1,19.48,3999.26,1.0,85.33333333333333,0
C-232,26.93541155584207,0.0,0.0,2809651794.0,0.0,0.13410069242730285,2.05,0.0,0.09183794370506639,0.0,0.0,0.10869934854042086,0.0,41.0,1.57797338380595,0.0,0.0,0.18873862214943363,0.2990309378350154,0.0,0.0,0.0,0.09108266796657383,0.0,0.0,0.32702321013851565,0.0,1.1169153951844337,0.09436931107471681,4.1,0.13725085890364241,2020,2021,1,7.32,3718.23,1.0,29.65,2
C-233,49.92547793788859,0.0,0.0,2807715515.0,0.0,0.25571300415046755,2.409090909090909,0.0,0.07004932205716986,0.048158851334155775,0.0,0.3316413833378302,0.0,53.0,1.0174104220726998,0.06449944169080346,0.060986707790782156,0.0,0.2737027458288829,0.0,0.0,0.1593190815599942,0.0,0.0703404586579576,0.2843102554460741,0.14966202362324024,0.12824328013018862,0.8872373316337788,0.14396024120521345,5.318181818181818,0.1570319831339065,2022,2023,1,23.62,4290.24,1.0,167.4090909090909,0
C-234,33.18276519231176,0.0,0.0,2802659738.0,0.06264267898369487,0.33962963591371187,2.0384615384615383,0.06178092255410508,0.0,0.03198150441934026,0.0,0.05505940275268021,0.0,53.0,1.2808327542574394,0.2998311599287441,0.0,0.04780081919279992,0.45440377691814754,0.0,0.0,0.0,0.0,0.1401358396498387,0.0944028920864602,0.3975523948196319,0.1277463929250364,0.9397532094515859,0.0,4.115384615384615,0.0695215787398837,2019,2020,1,5.47,3487.23,0.0,0.0,0
C-235,38.21827743264621,0.0,0.0,2800949739.0,0.42944948695894797,0.03880575119750807,3.235294117647059,0.0705902799953602,0.0,0.03654175525878533,0.058823529411764705,0.3774620218678574,0.0,110.0,1.7159943700958613,0.0,0.1388256543745211,0.05461675014438787,0.27690524101414443,0.0,0.0,0.06044370583119331,0.15814376290855628,0.0,0.0,0.18926645491148678,0.09730785569583499,0.7692174606248248,0.0,4.764705882352941,0.35745605240865796,2021,2021,0,5.62,3743.09,1.0,59.73529411764706,1
C-237,20.90522742759377,0.0,0.0,2796508328.0,0.0,0.0,2.3333333333333335,0.270520536979204,0.20369133642907805,0.14003762636185893,0.0,0.0,0.0,14.0,1.707825127659933,0.0,0.354677637113337,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.20668128609809966,0.0,0.0,1.3743685418725535,0.20930576529927292,4.5,0.15220729988197387,2022,2023,1,23.62,4290.24,1.0,84.83333333333333,0
C-238,17.977338462385113,0.0,0.0,2791481014.0,0.20800153734452959,0.0,1.6551724137931034,0.20514012296891093,0.0,0.21238561931698763,0.0,0.0,0.20742189356566168,48.0,0.9642849278696249,0.0,0.0,0.0,0.5029408368626599,0.0,0.0,0.17565349291322643,0.0,0.0,0.0,0.11000422108251792,0.28278320307833715,0.6032019201564105,0.15871996599982943,3.0344827586206895,0.11542127101778718,2019,2020,1,5.47,3487.23,1.0,7.0,2
C-239,34.98200200999226,0.0,0.0,2782848528.0,0.0,0.0,3.466666666666667,0.0,0.0,0.11409893590282513,0.0,0.0,0.0,52.0,1.3984117975602022,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.4937922368465541,0.0,0.0,0.0,0.15191830156011907,0.618241233033047,0.34107354886554914,6.666666666666667,0.0,2022,2023,1,23.62,4290.24,1.0,35.4,4
C-241,37.650482325089335,0.0,0.0,2746373202.0,0.0,0.36535097982132486,2.4,0.0,0.0,0.08600893988779157,0.1,0.0,0.0,24.0,0.9797958971132712,0.2303845897273696,0.10891875406113534,0.0,0.1629391230684936,0.0,0.4,0.0,0.0,0.0,0.1269404428921722,0.26728777029960205,0.0,0.9165151389911681,0.0,3.8,0.28045009429545664,2018,2019,1,7.1,3118.82,1.0,132.6,0
C-242,12.79280694461225,0.0,0.0,2741900644.0,0.0,0.39209158457577736,2.918918918918919,0.04754940334858737,0.03580283265230838,0.09845767207494024,0.02702702702702703,0.042376216498333195,0.0,108.0,1.5703609779820489,0.2966961541218964,0.24936679801315673,0.0367896809925561,0.39636041767744307,0.0,0.8378378378378378,0.0,0.10652516989728003,0.10785490548911188,0.03632837620028386,0.1019914583768194,0.0,1.0749828000730457,0.0735793619851122,5.513513513513513,0.1872743734303106,2022,2022,0,13.12,4255.44,0.0,0.0,0
C-243,3.312484006650852,0.0,0.0,2738806431.0,0.0,0.40345986634705094,2.4,0.0,0.0,0.0949803266129204,0.1,0.0,0.0,24.0,0.9797958971132712,0.2544154550380087,0.0,0.0,0.17993491312947898,0.0,0.4,0.0,0.0,0.0,0.0,0.2951679180770717,0.0,0.9165151389911681,0.0,3.8,0.3097031725952919,2018,2019,1,7.1,3118.82,1.0,116.7,0
C-244,15.014711313803076,0.0,0.0,2738606187.0,0.0,0.21973151788000822,2.6,0.0,0.0,0.05172799843601715,0.1,0.0,0.10103809683975214,26.0,1.42828568570857,0.2078388661570648,0.06550655254067464,0.07731470877743346,0.19599159608870886,0.0,0.4,0.08556326587380739,0.0,0.0755535282642211,0.07634526178278898,0.1607537702715817,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2019,1,7.1,3118.82,1.0,160.9,0
C-245,26.576915068896096,0.0,0.0,2734294944.0,0.0,0.0,1.375,0.0,0.16324045542093815,0.1122276789191593,0.0625,0.0,0.0,22.0,1.5499495959546556,0.0,0.0,0.0,0.21260905681382436,0.0,0.5625,0.0,0.0,0.0,0.33127326729859496,0.0,0.0,1.0532687216470449,0.0,3.8125,0.24396117563670483,2019,2020,1,5.47,3487.23,1.0,82.0,0
C-246,17.888576886910695,0.0,0.0,2726899021.0,0.0,0.0,3.0,0.0,0.0,0.1665321521880104,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.22173109254148085,0.0,0.0,6.0,0.18100427639763755,2023,2024,1,14.96,4198.16,1.0,64.2,0
C-247,27.113518153747343,0.0,0.0,2715995467.0,0.0,0.17429284166274547,2.8,0.0,0.23872652543530504,0.1641242900049118,0.0,0.0,0.0,14.0,0.8944271909999159,0.21981265707034117,0.0,0.24530664376523684,0.1554621410432903,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,6.0,0.0,2018,2019,1,7.1,3118.82,1.0,128.4,0
C-248,4.733923042944987,0.0,0.0,2713572186.0,0.0,0.0,2.72,0.13827592242463,0.0,0.07157989620887935,0.04,0.0,0.0,68.0,1.131370849898476,0.0,0.09064631096567174,0.0,0.06780205367502794,0.0,0.44,0.0,0.0,0.0,0.0,0.07414900079343971,0.0,0.8726969691708572,0.10698613897759253,0.6,0.31120158234138284,2020,2020,0,1.61,3693.36,1.0,60.32,0
C-249,50.963118382610496,0.0,0.0,2688650011.0,0.0,0.26060590447644844,2.409090909090909,0.0,0.07138966981096102,0.09816067862625776,0.0,0.33798712331313313,0.0,53.0,1.0174104220726998,0.065733596130164,0.06215364837490056,0.0,0.2789398680422686,0.0,0.0,0.16236754750989627,0.0,0.0716863771193224,0.2173127590399828,0.15252570811439822,0.1306971310371399,0.8872373316337788,0.1467148258359849,5.318181818181818,0.16003668695809375,2018,2019,1,7.1,3118.82,1.0,174.13636363636363,0
C-250,64.84710941701496,0.0,0.0,2670112652.0,0.04890338296574833,0.2121114667644282,3.5185185185185186,0.0,0.03631577248281329,0.024967063730573533,0.0,0.04298333184921013,0.14630130756755708,190.0,2.572741461604311,0.0,0.06323485622882395,0.07463351839312116,0.11824676234709315,0.16666666666666666,0.0,0.08259602446090085,0.18008555688182537,0.03646670685655353,0.07369769077053723,0.3103580071643371,0.13297070255317137,0.713383714231786,0.07463351839312116,9.462962962962964,0.2713677355964372,2018,2019,1,7.1,3118.82,0.4074074074074074,105.95454545454545,0
C-251,13.879282766694024,0.0,0.0,2650106826.0,0.0,0.16678388992620677,2.0,0.24271292012741247,0.0,0.0,0.0,0.0270383394058073,0.030676576549891185,50.0,1.0384603988597736,0.042068520601833796,0.17899833357397232,0.023473824789129905,0.05950578433881535,0.0,0.0,0.05195640372362705,0.0,0.2982083754223909,0.04635897429888593,0.2440354427519072,0.04182210675610251,0.848528137423857,0.023473824789129905,3.96,0.15363163721518266,2019,2020,1,5.47,3487.23,1.0,302.16,0
C-252,19.114766592289,0.0,0.0,2641461404.0,0.0,0.10647228311273335,2.875,0.0,0.07291681620479283,0.10026050240716501,0.0,0.0,0.09791728520046444,92.0,1.3905372163304368,0.06713974949310283,0.06348322056973717,0.07492665268188532,0.23742238832879894,0.0,0.0,0.08292043268131413,0.0,0.07321987058685811,0.0,0.20771798972285582,0.06674648242220638,0.4841229182759271,0.22477995804565598,4.9375,0.10897342916090079,2019,2019,0,3.8,3281.09,1.0,190.34375,0
C-253,19.862771294905183,0.0,0.0,2633119942.0,0.05294060602584661,0.14351396716517803,2.6363636363636362,0.2610615904295494,0.03931382425799589,0.027028221861629887,0.0,0.04653182457134001,0.0,58.0,1.5719651332536893,0.03619906147416538,0.034227607659125824,0.04039744751748937,0.07680518049600635,0.0,0.22727272727272727,0.04470737324397727,0.07798101431554014,0.2368633141930079,0.039890905040560726,0.2519847297030849,0.0719740552691206,0.7100226978096958,0.0,4.7272727272727275,0.20563936592851775,2018,2019,1,7.1,3118.82,1.0,187.9090909090909,0
C-254,3.8169710005796063,0.0,0.0,2618839755.0,0.0,0.0,3.125,0.0,0.0,0.14949427365786977,0.125,0.0,0.0,25.0,0.9921567416492215,0.0,0.0,0.0,0.2832085348959432,0.0,0.5,0.0,0.21565819523546378,0.0,0.2206383351862151,0.30971967278983076,0.19904581902857948,0.9270248108869579,0.0,4.375,0.16248575709562746,2018,2019,1,7.1,3118.82,1.0,122.25,0
C-255,50.0,0.0,0.0,2604473744.0,0.08184025260181584,0.04437130666374554,2.0,0.0,0.0,0.04178260640714563,0.0,0.0,0.08161218605054298,48.0,0.6109532624422991,0.05595969818607642,0.05291205120340154,0.06244993318901203,0.27704183306204666,0.0,0.0,0.0,0.0,0.0,0.0,0.17312897501804997,0.05563191759767626,0.0,0.0,3.9583333333333335,0.04541363538131936,2020,2021,1,7.32,3718.23,1.0,91.25,1
C-256,47.99999871643946,0.0,0.0,2599020382.0,0.0,0.0,4.083333333333333,0.0,0.17949426950928182,0.12340216274435187,0.0,0.0,0.0,49.0,0.8620067027323832,0.0,0.0,0.0,0.3506677365495751,0.0,0.0,0.0,0.35603621536039953,0.0,0.0,0.2556624847999728,0.0,0.8620067027323836,0.18444174457834708,6.416666666666667,0.1341261665088421,2018,2019,1,7.1,3118.82,1.0,196.33333333333334,0
C-257,22.63131741958541,0.0,0.0,2592068372.0,0.0,0.21402050645629567,2.6,0.0,0.07328524136561909,0.050383543198807154,0.1,0.0,0.0,26.0,1.42828568570857,0.20243695499581457,0.06380398081360855,0.0753052328983743,0.1908976056816271,0.0,0.4,0.08333940289060844,0.0,0.07358982698375943,0.07436098266619029,0.1565756413109143,0.0,1.1135528725660044,0.0,4.4,0.0,2019,2019,0,3.8,3281.09,0.0,0.0,0
C-258,1.954858150799171,0.0,0.0,2591863915.0,0.0,0.15441973910346568,2.272727272727273,0.0,0.0,0.10905796446365426,0.0,0.03129239070004792,0.03550304640872087,50.0,1.230635124607353,0.04868733109263568,0.2071608653470487,0.054334113164372484,0.0688680700576998,0.0,0.0,0.06013091485714408,0.0,0.21238566475071594,0.02682640961121008,0.26360182422190165,0.0968042959198883,0.616575453011388,0.027167056582186242,4.409090909090909,0.19755902672833534,2021,2022,1,19.48,3999.26,1.0,346.27272727272725,0
C-259,17.705357866128395,0.0,0.0,2579290667.0,0.0,0.39088242760303676,4.15,0.0,0.08923105399814373,0.0613462762762996,0.05,0.105613835064975,0.23965013882490338,83.0,1.1627728997214077,0.0,0.07768680775535487,0.0,0.2905427177982407,0.0,0.0,0.0,0.08849721733449466,0.0,0.18108172221302754,0.0,0.1633603683538385,1.5256146302392357,0.2750716997535891,4.928571428571429,0.46674211200859156,2019,2020,1,5.47,3487.23,1.0,65.3,1
C-260,3.749359775853149,0.0,0.0,2570425933.0,0.0,0.1384886122436092,3.4,0.0,0.1896859612699787,0.1304089424523177,0.0,0.0,0.0,34.0,1.077032961426901,0.17465748759869296,0.0,0.0,0.24705244305059057,0.0,0.0,0.0,0.5643779487406163,0.0,0.0,0.0,0.0,0.66332495807108,0.0,6.2,0.0,2021,2022,1,19.48,3999.26,1.0,52.8,1
C-261,22.786652602856,0.0,0.0,2554641900.0,0.0,0.0,0.0,0.0,0.66955294327373,0.4603170981319381,0.0,0.0,0.0,0.0,0.0,0.0,0.5829296915759884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2020,1,5.47,3487.23,1.0,4.0,1
C-263,10.038439219162427,0.0,0.0,2546957564.0,0.0,0.37057152432088214,2.4,0.0,0.0,0.0872379320702227,0.1,0.0,0.0,24.0,0.9797958971132712,0.23367658309569775,0.0,0.0,0.16526737997672444,0.0,0.4,0.0,0.0,0.0,0.0,0.2711070776946963,0.0,0.9165151389911681,0.0,3.8,0.2844574797358638,2018,2019,1,7.1,3118.82,1.0,132.5,0
C-264,8.670733843694975,0.0,0.0,2542638443.0,0.0,0.19476594648853687,2.5555555555555554,0.0,0.06669206439398091,0.04585073945036027,0.0,0.0,0.17911659421695736,69.0,2.0353528391161606,0.184224520336179,0.0580637945338035,0.0,0.34744663928332553,0.0,0.0,0.0,0.0,0.13393849535017735,0.0,0.14248916368767342,0.061048478738720734,0.9938079899999065,0.06853032545265306,4.925925925925926,0.44851770824564663,2023,2023,0,9.28,4325.05,1.0,87.70370370370371,0
C-265,9.380742337202555,0.0,0.0,2536531422.0,0.0,0.3237306799937981,4.15,0.0,0.08868189843535847,0.0,0.05,0.10496385478978713,0.23817525759285277,83.0,1.1627728997214077,0.0,0.0772086990619983,0.0,0.3465055534337084,0.0,0.0,0.0,0.08795257802998453,0.0,0.17996728916963786,0.0,0.16235499801469594,1.5256146302392357,0.27337882325694224,4.928571428571429,0.3976025454755602,2019,2020,1,5.47,3487.23,1.0,65.5,1
